scenario,year,week,hour,branch,dual_value
DE,2050,21,50,102,0.0
DE,2050,21,51,102,0.0
DE,2050,21,52,102,0.0
DE,2050,21,53,102,0.0
DE,2050,21,54,102,0.0
DE,2050,21,55,102,0.0
DE,2050,21,56,102,0.0
DE,2050,21,57,102,0.0
DE,2050,21,58,102,0.0
DE,2050,21,59,102,0.0
DE,2050,21,60,102,0.0
DE,2050,21,61,102,0.0
DE,2050,21,62,102,0.0
DE,2050,21,63,102,0.0
DE,2050,21,64,102,0.0
DE,2050,21,65,102,0.0
DE,2050,21,66,102,0.0
DE,2050,21,67,102,0.0
DE,2050,21,68,102,0.0
DE,2050,21,69,102,0.0
DE,2050,21,70,102,0.0
DE,2050,21,71,102,0.0
DE,2050,21,72,102,0.0
DE,2050,21,73,102,0.0
DE,2050,21,74,102,0.0
DE,2050,21,75,102,0.0
DE,2050,21,76,102,0.0
DE,2050,21,77,102,0.0
DE,2050,21,78,102,0.0
DE,2050,21,79,102,0.0
DE,2050,21,80,102,0.0
DE,2050,21,81,102,0.0
DE,2050,21,82,102,0.0
DE,2050,21,83,102,0.0
DE,2050,21,84,102,0.0
DE,2050,21,85,102,0.0
DE,2050,21,86,102,0.0
DE,2050,21,87,102,0.0
DE,2050,21,88,102,0.0
DE,2050,21,89,102,0.0
DE,2050,21,90,102,0.0
DE,2050,21,91,102,0.0
DE,2050,21,92,102,0.0
DE,2050,21,93,102,0.0
DE,2050,21,94,102,0.0
DE,2050,21,95,102,0.0
DE,2050,21,96,102,0.0
DE,2050,21,97,102,0.0
DE,2050,21,98,102,0.0
DE,2050,21,99,102,0.0
DE,2050,21,100,102,0.0
DE,2050,21,101,102,0.0
DE,2050,21,102,102,0.0
DE,2050,21,103,102,0.0
DE,2050,21,104,102,0.0
DE,2050,21,105,102,0.0
DE,2050,21,106,102,0.0
DE,2050,21,107,102,0.0
DE,2050,21,108,102,0.0
DE,2050,21,109,102,0.0
DE,2050,21,110,102,0.0
DE,2050,21,111,102,0.0
DE,2050,21,112,102,0.0
DE,2050,21,113,102,0.0
DE,2050,21,114,102,0.0
DE,2050,21,115,102,0.0
DE,2050,21,116,102,0.0
DE,2050,21,117,102,0.0
DE,2050,21,118,102,0.0
DE,2050,21,119,102,0.0
DE,2050,21,120,102,0.0
DE,2050,21,121,102,0.0
DE,2050,21,122,102,0.0
DE,2050,21,123,102,0.0
DE,2050,21,124,102,0.0
DE,2050,21,125,102,0.0
DE,2050,21,126,102,0.0
DE,2050,21,127,102,0.0
DE,2050,21,128,102,0.0
DE,2050,21,129,102,0.0
DE,2050,21,130,102,0.0
DE,2050,21,131,102,0.0
DE,2050,21,132,102,0.0
DE,2050,21,133,102,0.0
DE,2050,21,134,102,0.0
DE,2050,21,135,102,0.0
DE,2050,21,136,102,0.0
DE,2050,21,137,102,0.0
DE,2050,21,138,102,0.0
DE,2050,21,139,102,0.0
DE,2050,21,140,102,0.0
DE,2050,21,141,102,0.0
DE,2050,21,142,102,0.0
DE,2050,21,143,102,0.0
DE,2050,21,144,102,0.0
DE,2050,21,145,102,0.0
DE,2050,21,146,102,0.0
DE,2050,21,147,102,0.0
DE,2050,21,148,102,0.0
DE,2050,21,149,102,0.0
DE,2050,21,150,102,0.0
DE,2050,21,151,102,0.0
DE,2050,21,152,102,0.0
DE,2050,21,153,102,0.0
DE,2050,21,154,102,0.0
DE,2050,21,155,102,0.0
DE,2050,21,156,102,0.0
DE,2050,21,157,102,0.0
DE,2050,21,158,102,0.0
DE,2050,21,159,102,0.0
DE,2050,21,160,102,0.0
DE,2050,21,161,102,0.0
DE,2050,21,162,102,0.0
DE,2050,21,163,102,0.0
DE,2050,21,164,102,0.0
DE,2050,21,165,102,0.0
DE,2050,21,166,102,0.0
DE,2050,21,167,102,0.0
DE,2050,42,0,102,0.0
DE,2050,42,1,102,0.0
DE,2050,42,2,102,0.0
DE,2050,42,3,102,0.0
DE,2050,42,4,102,0.0
DE,2050,42,5,102,0.0
DE,2050,42,6,102,0.0
DE,2050,42,7,102,0.0
DE,2050,42,8,102,0.0
DE,2050,42,9,102,0.0
DE,2050,42,10,102,0.0
DE,2050,42,11,102,0.0
DE,2050,42,12,102,0.0
DE,2050,42,13,102,0.0
DE,2050,42,14,102,0.0
DE,2050,42,15,102,0.0
DE,2050,42,16,102,0.0
DE,2050,42,17,102,0.0
DE,2050,42,18,102,0.0
DE,2050,42,19,102,0.0
DE,2050,42,20,102,0.0
DE,2050,42,21,102,0.0
DE,2050,42,22,102,0.0
DE,2050,42,23,102,0.0
DE,2050,42,24,102,0.0
DE,2050,42,25,102,0.0
DE,2050,42,26,102,0.0
DE,2050,42,27,102,-0.1902498747681551
DE,2050,42,28,102,-0.1902498747681551
DE,2050,42,29,102,-0.08207848065584372
DE,2050,42,30,102,0.0
DE,2050,42,31,102,0.0
DE,2050,42,32,102,0.0
DE,2050,42,33,102,0.0
DE,2050,42,34,102,0.0
DE,2050,42,35,102,0.0
DE,2050,42,36,102,0.0
DE,2050,42,37,102,0.0
DE,2050,42,38,102,0.0
DE,2050,42,39,102,0.0
DE,2050,42,40,102,0.0
DE,2050,42,41,102,0.0
DE,2050,42,42,102,0.0
DE,2050,42,43,102,0.0
DE,2050,42,44,102,0.0
DE,2050,42,45,102,0.0
DE,2050,42,46,102,0.0
DE,2050,42,47,102,0.0
DE,2050,42,48,102,0.0
DE,2050,42,49,102,0.0
DE,2050,42,50,102,0.0
DE,2050,42,51,102,0.0
DE,2050,42,52,102,0.0
DE,2050,42,53,102,0.0
DE,2050,42,54,102,0.0
DE,2050,42,55,102,0.0
DE,2050,42,56,102,0.0
DE,2050,42,57,102,0.0
DE,2050,42,58,102,0.0
DE,2050,42,59,102,0.0
DE,2050,42,60,102,0.0
DE,2050,42,61,102,0.0
DE,2050,42,62,102,0.0
DE,2050,42,63,102,0.0
DE,2050,42,64,102,0.0
DE,2050,42,65,102,0.0
DE,2050,42,66,102,0.0
DE,2050,42,67,102,0.0
DE,2050,42,68,102,0.0
DE,2050,42,69,102,0.0
DE,2050,42,70,102,0.0
DE,2050,42,71,102,0.0
DE,2050,42,72,102,0.0
DE,2050,42,73,102,0.0
DE,2050,42,74,102,0.0
DE,2050,42,75,102,0.0
DE,2050,42,76,102,0.0
DE,2050,42,77,102,0.0
DE,2050,42,78,102,0.0
DE,2050,42,79,102,0.0
DE,2050,42,80,102,0.0
DE,2050,42,81,102,0.0
DE,2050,42,82,102,0.0
DE,2050,42,83,102,0.0
DE,2050,42,84,102,0.0
DE,2050,42,85,102,0.0
DE,2050,42,86,102,0.0
DE,2050,42,87,102,0.0
DE,2050,42,88,102,0.0
DE,2050,42,89,102,0.0
DE,2050,42,90,102,0.0
DE,2050,42,91,102,0.0
DE,2050,42,92,102,0.0
DE,2050,42,93,102,0.0
DE,2050,42,94,102,0.0
DE,2050,42,95,102,0.0
DE,2050,42,96,102,0.0
DE,2050,42,97,102,0.0
DE,2050,42,98,102,0.0
DE,2050,42,99,102,0.0
DE,2050,42,100,102,0.0
DE,2050,42,101,102,0.0
DE,2050,42,102,102,0.0
DE,2050,42,103,102,0.0
DE,2050,42,104,102,0.0
DE,2050,42,105,102,0.0
DE,2050,42,106,102,0.0
DE,2050,42,107,102,0.0
DE,2050,42,108,102,0.0
DE,2050,42,109,102,0.0
DE,2050,42,110,102,0.0
DE,2050,42,111,102,0.0
DE,2050,42,112,102,0.0
DE,2050,42,113,102,0.0
DE,2050,42,114,102,0.0
DE,2050,42,115,102,0.0
DE,2050,42,116,102,0.0
DE,2050,42,117,102,0.0
DE,2050,42,118,102,0.0
DE,2050,42,119,102,0.0
DE,2050,42,120,102,0.0
DE,2050,42,121,102,0.0
DE,2050,42,122,102,0.0
DE,2050,42,123,102,0.0
DE,2050,42,124,102,0.0
DE,2050,42,125,102,0.0
DE,2050,42,126,102,0.0
DE,2050,42,127,102,0.0
DE,2050,42,128,102,0.0
DE,2050,42,129,102,0.0
DE,2050,42,130,102,0.0
DE,2050,42,131,102,0.0
DE,2050,42,132,102,0.0
DE,2050,42,133,102,0.0
DE,2050,42,134,102,0.0
DE,2050,42,135,102,0.0
DE,2050,42,136,102,0.0
DE,2050,42,137,102,-0.013550199245204168
DE,2050,42,138,102,0.0
DE,2050,42,139,102,0.0
DE,2050,42,140,102,0.0
DE,2050,42,141,102,0.0
DE,2050,42,142,102,0.0
DE,2050,42,143,102,0.0
DE,2050,42,144,102,0.0
DE,2050,42,145,102,0.0
DE,2050,42,146,102,0.0
DE,2050,42,147,102,0.0
DE,2050,42,148,102,0.0
DE,2050,42,149,102,0.0
DE,2050,42,150,102,0.0
DE,2050,42,151,102,0.0
DE,2050,42,152,102,0.0
DE,2050,42,153,102,0.0
DE,2050,42,154,102,0.0
DE,2050,42,155,102,0.0
DE,2050,42,156,102,0.0
DE,2050,42,157,102,0.0
DE,2050,42,158,102,0.0
DE,2050,42,159,102,0.0
DE,2050,42,160,102,0.0
DE,2050,42,161,102,0.0
DE,2050,42,162,102,0.0
DE,2050,42,163,102,0.0
DE,2050,42,164,102,0.0
DE,2050,42,165,102,0.0
DE,2050,42,166,102,-0.1902498747681551
DE,2050,42,167,102,0.0
DE,2050,52,0,102,0.0
DE,2050,52,1,102,0.0
DE,2050,52,2,102,0.0
DE,2050,52,3,102,0.0
DE,2050,52,4,102,0.0
DE,2050,52,5,102,0.0
DE,2050,52,6,102,-0.08207848065584372
DE,2050,52,7,102,-0.2891086909216053
DE,2050,52,8,102,0.0
DE,2050,52,9,102,0.0
DE,2050,52,10,102,0.0
DE,2050,52,11,102,0.0
DE,2050,52,12,102,0.0
DE,2050,52,13,102,0.0
DE,2050,52,14,102,0.0
DE,2050,52,15,102,-6.253387768976189e-07
DE,2050,52,16,102,-0.0006679879513239315
DE,2050,52,17,102,-0.000827703014499894
DE,2050,52,18,102,-0.0008280501829713052
DE,2050,52,19,102,-0.0008283973659156096
DE,2050,52,20,102,-7.09959130651687e-05
DE,2050,52,21,102,-7.09959130651687e-05
DE,2050,52,22,102,0.0
DE,2050,52,23,102,0.0
DE,2050,52,24,102,0.0
DE,2050,52,25,102,0.0
DE,2050,52,26,102,0.0
DE,2050,52,27,102,0.0
DE,2050,52,28,102,0.0
DE,2050,52,29,102,0.0
DE,2050,52,30,102,0.0
DE,2050,52,31,102,0.0
DE,2050,52,32,102,0.0
DE,2050,52,33,102,0.0
DE,2050,52,34,102,0.0
DE,2050,52,35,102,0.0
DE,2050,52,36,102,0.0
DE,2050,52,37,102,0.0
DE,2050,52,38,102,0.0
DE,2050,52,39,102,0.0
DE,2050,52,40,102,0.0
DE,2050,52,41,102,0.0
DE,2050,52,42,102,0.0
DE,2050,52,43,102,0.0
DE,2050,52,44,102,0.0
DE,2050,52,45,102,0.0
DE,2050,52,46,102,0.0
DE,2050,52,47,102,0.0
DE,2050,52,48,102,0.0
DE,2050,52,49,102,0.0
DE,2050,52,50,102,0.0
DE,2050,52,51,102,0.0
DE,2050,52,52,102,0.0
DE,2050,52,53,102,0.0
DE,2050,52,54,102,0.0
DE,2050,52,55,102,0.0
DE,2050,52,56,102,0.0
DE,2050,52,57,102,0.0
DE,2050,52,58,102,0.0
DE,2050,52,59,102,0.0
DE,2050,52,60,102,0.0
DE,2050,52,61,102,0.0
DE,2050,52,62,102,0.0
DE,2050,52,63,102,0.0
DE,2050,52,64,102,0.0
DE,2050,52,65,102,0.0
DE,2050,52,66,102,0.0
DE,2050,52,67,102,0.0
DE,2050,52,68,102,0.0
DE,2050,52,69,102,0.0
DE,2050,52,70,102,0.0
DE,2050,52,71,102,0.0
DE,2050,52,72,102,0.0
DE,2050,52,73,102,0.0
DE,2050,52,74,102,0.0
DE,2050,52,75,102,0.0
DE,2050,52,76,102,0.0
DE,2050,52,77,102,0.0
DE,2050,52,78,102,0.0
DE,2050,52,79,102,0.0
DE,2050,52,80,102,0.0
DE,2050,52,81,102,0.0
DE,2050,52,82,102,0.0
DE,2050,52,83,102,0.0
DE,2050,52,84,102,0.0
DE,2050,52,85,102,0.0
DE,2050,52,86,102,0.0
DE,2050,52,87,102,0.0
DE,2050,52,88,102,0.0
DE,2050,52,89,102,0.0
DE,2050,52,90,102,0.0
DE,2050,52,91,102,0.0
DE,2050,52,92,102,0.0
DE,2050,52,93,102,0.0
DE,2050,52,94,102,0.0
DE,2050,52,95,102,0.0
DE,2050,52,96,102,0.0
DE,2050,52,97,102,0.0
DE,2050,52,98,102,0.0
DE,2050,52,99,102,0.0
DE,2050,52,100,102,0.0
DE,2050,52,101,102,0.0
DE,2050,52,102,102,0.0
DE,2050,52,103,102,0.0
DE,2050,52,104,102,0.0
DE,2050,52,105,102,0.0
DE,2050,52,106,102,0.0
DE,2050,52,107,102,0.0
DE,2050,52,108,102,0.0
DE,2050,52,109,102,0.0
DE,2050,52,110,102,0.0
DE,2050,52,111,102,0.0
DE,2050,52,112,102,0.0
DE,2050,52,113,102,-1.1254238703101996e-05
DE,2050,52,114,102,-1.1254238703053025e-05
DE,2050,52,115,102,0.0
DE,2050,52,116,102,0.0
DE,2050,52,117,102,0.0
DE,2050,52,118,102,0.0
DE,2050,52,119,102,0.0
DE,2050,52,120,102,0.0
DE,2050,52,121,102,0.0
DE,2050,52,122,102,0.0
DE,2050,52,123,102,0.0
DE,2050,52,124,102,0.0
DE,2050,52,125,102,0.0
DE,2050,52,126,102,0.0
DE,2050,52,127,102,0.0
DE,2050,52,128,102,0.0
DE,2050,52,129,102,0.0
DE,2050,52,130,102,0.0
DE,2050,52,131,102,0.0
DE,2050,52,132,102,0.0
DE,2050,52,133,102,0.0
DE,2050,52,134,102,0.0
DE,2050,52,135,102,0.0
DE,2050,52,136,102,0.0
DE,2050,52,137,102,0.0
DE,2050,52,138,102,0.0
DE,2050,52,139,102,0.0
DE,2050,52,140,102,0.0
DE,2050,52,141,102,0.0
DE,2050,52,142,102,0.0
DE,2050,52,143,102,0.0
DE,2050,52,144,102,0.0
DE,2050,52,145,102,0.0
DE,2050,52,146,102,0.0
DE,2050,52,147,102,0.0
DE,2050,52,148,102,0.0
DE,2050,52,149,102,0.0
DE,2050,52,150,102,0.0
DE,2050,52,151,102,0.0
DE,2050,52,152,102,0.0
DE,2050,52,153,102,0.0
DE,2050,52,154,102,0.0
DE,2050,52,155,102,0.0
DE,2050,52,156,102,0.0
DE,2050,52,157,102,0.0
DE,2050,52,158,102,0.0
DE,2050,52,159,102,0.0
DE,2050,52,160,102,0.0
DE,2050,52,161,102,0.0
DE,2050,52,162,102,0.0
DE,2050,52,163,102,0.0
DE,2050,52,164,102,0.0
DE,2050,52,165,102,0.0
DE,2050,52,166,102,-0.28702817783966056
DE,2050,52,167,102,-0.1902498747681551
NT,2025,11,0,103,0.0
NT,2025,11,1,103,0.0
NT,2025,11,2,103,0.0
NT,2025,11,3,103,0.0
NT,2025,11,4,103,0.0
NT,2025,11,5,103,0.0
NT,2025,11,6,103,0.0
NT,2025,11,7,103,0.0
NT,2025,11,8,103,0.0
NT,2025,11,9,103,0.0
NT,2025,11,10,103,0.0
NT,2025,11,11,103,0.0
NT,2025,11,12,103,0.0
NT,2025,11,13,103,0.0
NT,2025,11,14,103,0.0
NT,2025,11,15,103,0.0
NT,2025,11,16,103,0.0
NT,2025,11,17,103,0.0
NT,2025,11,18,103,0.0
NT,2025,11,19,103,0.0
NT,2025,11,20,103,0.0
NT,2025,11,21,103,0.0
NT,2025,11,22,103,0.0
NT,2025,11,23,103,0.0
NT,2025,11,24,103,0.0
NT,2025,11,25,103,0.0
NT,2025,11,26,103,0.0
NT,2025,11,27,103,0.0
NT,2025,11,28,103,0.0
NT,2025,11,29,103,0.0
NT,2025,11,30,103,0.0
NT,2025,11,31,103,0.0
NT,2025,11,32,103,0.0
NT,2025,11,33,103,0.0
NT,2025,11,34,103,0.0
NT,2025,11,35,103,0.0
NT,2025,11,36,103,0.0
NT,2025,11,37,103,0.0
NT,2025,11,38,103,0.0
NT,2025,11,39,103,0.0
NT,2025,11,40,103,0.0
NT,2025,11,41,103,0.0
NT,2025,11,42,103,0.0
NT,2025,11,43,103,0.0
NT,2025,11,44,103,0.0
NT,2025,11,45,103,0.0
NT,2025,11,46,103,0.0
NT,2025,11,47,103,0.0
NT,2025,11,48,103,0.0
NT,2025,11,49,103,0.0
NT,2025,11,50,103,0.0
NT,2025,11,51,103,0.0
NT,2025,11,52,103,0.0
NT,2025,11,53,103,0.0
NT,2025,11,54,103,0.0
NT,2025,11,55,103,0.0
NT,2025,11,56,103,0.0
NT,2025,11,57,103,0.0
NT,2025,11,58,103,0.0
NT,2025,11,59,103,0.0
NT,2025,11,60,103,0.0
NT,2025,11,61,103,0.0
NT,2025,11,62,103,0.0
NT,2025,11,63,103,0.0
NT,2025,11,64,103,0.0
NT,2025,11,65,103,0.0
NT,2025,11,66,103,0.0
NT,2025,11,67,103,0.0
NT,2025,11,68,103,0.0
NT,2025,11,69,103,0.0
NT,2025,11,70,103,0.0
NT,2025,11,71,103,0.0
NT,2025,11,72,103,0.0
NT,2025,11,73,103,0.0
NT,2025,11,74,103,0.0
NT,2025,11,75,103,0.0
NT,2025,11,76,103,0.0
NT,2025,11,77,103,0.0
NT,2025,11,78,103,0.0
NT,2025,11,79,103,0.0
NT,2025,11,80,103,0.0
NT,2025,11,81,103,0.0
NT,2025,11,82,103,0.0
NT,2025,11,83,103,0.0
NT,2025,11,84,103,0.0
NT,2025,11,85,103,0.0
NT,2025,11,86,103,0.0
NT,2025,11,87,103,0.0
NT,2025,11,88,103,0.0
NT,2025,11,89,103,0.0
NT,2025,11,90,103,0.0
NT,2025,11,91,103,0.0
NT,2025,11,92,103,0.0
NT,2025,11,93,103,0.0
NT,2025,11,94,103,0.0
NT,2025,11,95,103,0.0
NT,2025,11,96,103,0.0
NT,2025,11,97,103,0.0
NT,2025,11,98,103,0.0
NT,2025,11,99,103,0.0
NT,2025,11,100,103,0.0
NT,2025,11,101,103,0.0
NT,2025,11,102,103,0.0
NT,2025,11,103,103,0.0
NT,2025,11,104,103,0.0
NT,2025,11,105,103,0.0
NT,2025,11,106,103,0.0
NT,2025,11,107,103,0.0
NT,2025,11,108,103,0.0
NT,2025,11,109,103,0.0
NT,2025,11,110,103,0.0
NT,2025,11,111,103,0.0
NT,2025,11,112,103,0.0
NT,2025,11,113,103,0.0
NT,2025,11,114,103,0.0
NT,2025,11,115,103,0.0
NT,2025,11,116,103,0.0
NT,2025,11,117,103,0.0
NT,2025,11,118,103,0.0
NT,2025,11,119,103,0.0
NT,2025,11,120,103,0.0
NT,2025,11,121,103,0.0
NT,2025,11,122,103,0.0
NT,2025,11,123,103,0.0
NT,2025,11,124,103,0.0
NT,2025,11,125,103,0.0
NT,2025,11,126,103,0.0
NT,2025,11,127,103,0.0
NT,2025,11,128,103,0.0
NT,2025,11,129,103,0.0
NT,2025,11,130,103,0.0
NT,2025,11,131,103,0.0
NT,2025,11,132,103,0.0
NT,2025,11,133,103,0.0
NT,2025,11,134,103,0.0
NT,2025,11,135,103,0.0
NT,2025,11,136,103,0.0
NT,2025,11,137,103,0.0
NT,2025,11,138,103,0.0
NT,2025,11,139,103,0.0
NT,2025,11,140,103,0.0
NT,2025,11,141,103,0.0
NT,2025,11,142,103,0.0
NT,2025,11,143,103,0.0
NT,2025,11,144,103,0.0
NT,2025,11,145,103,0.0
NT,2025,11,146,103,0.0
NT,2025,11,147,103,0.0
NT,2025,11,148,103,0.0
NT,2025,11,149,103,0.0
NT,2025,11,150,103,0.0
NT,2025,11,151,103,0.0
NT,2025,11,152,103,0.0
NT,2025,11,153,103,0.0
NT,2025,11,154,103,0.0
NT,2025,11,155,103,0.0
NT,2025,11,156,103,0.0
NT,2025,11,157,103,0.0
NT,2025,11,158,103,0.0
NT,2025,11,159,103,0.0
NT,2025,11,160,103,0.0
NT,2025,11,161,103,0.0
NT,2025,11,162,103,0.0
NT,2025,11,163,103,0.0
NT,2025,11,164,103,0.0
NT,2025,11,165,103,0.0
NT,2025,11,166,103,0.0
NT,2025,11,167,103,0.0
NT,2025,21,0,103,0.0
NT,2025,21,1,103,0.0
NT,2025,21,2,103,0.0
NT,2025,21,3,103,0.0
NT,2025,21,4,103,0.0
NT,2025,21,5,103,0.0
NT,2025,21,6,103,0.0
NT,2025,21,7,103,0.0
NT,2025,21,8,103,0.0
NT,2025,21,9,103,0.0
NT,2025,21,10,103,0.0
NT,2025,21,11,103,0.0
NT,2025,21,12,103,0.0
NT,2025,21,13,103,0.0
NT,2025,21,14,103,0.0
NT,2025,21,15,103,0.0
NT,2025,21,16,103,0.0
NT,2025,21,17,103,0.0
NT,2025,21,18,103,0.0
NT,2025,21,19,103,0.0
NT,2025,21,20,103,0.0
NT,2025,21,21,103,0.0
NT,2025,21,22,103,0.0
NT,2025,21,23,103,0.0
NT,2025,21,24,103,0.0
NT,2025,21,25,103,0.0
NT,2025,21,26,103,0.0
NT,2025,21,27,103,0.0
NT,2025,21,28,103,0.0
NT,2025,21,29,103,0.0
NT,2025,21,30,103,0.0
NT,2025,21,31,103,0.0
NT,2025,21,32,103,0.0
NT,2025,21,33,103,0.0
NT,2025,21,34,103,0.0
NT,2025,21,35,103,0.0
NT,2025,21,36,103,0.0
NT,2025,21,37,103,0.0
NT,2025,21,38,103,0.0
NT,2025,21,39,103,0.0
NT,2025,21,40,103,0.0
NT,2025,21,41,103,0.0
NT,2025,21,42,103,0.0
NT,2025,21,43,103,0.0
NT,2025,21,44,103,0.0
NT,2025,21,45,103,0.0
NT,2025,21,46,103,0.0
NT,2025,21,47,103,0.0
NT,2025,21,48,103,0.0
NT,2025,21,49,103,0.0
NT,2025,21,50,103,0.0
NT,2025,21,51,103,0.0
NT,2025,21,52,103,0.0
NT,2025,21,53,103,0.0
NT,2025,21,54,103,0.0
NT,2025,21,55,103,0.0
NT,2025,21,56,103,0.0
NT,2025,21,57,103,-0.4666766861541449
NT,2025,21,58,103,-0.00013344321632067588
NT,2025,21,59,103,-0.00013182895351935924
NT,2025,21,60,103,-0.00013124340550283532
NT,2025,21,61,103,0.0
NT,2025,21,62,103,0.0
NT,2025,21,63,103,0.0
NT,2025,21,64,103,0.0
NT,2025,21,65,103,0.0
NT,2025,21,66,103,0.0
NT,2025,21,67,103,0.0
NT,2025,21,68,103,0.0
NT,2025,21,69,103,0.0
NT,2025,21,70,103,0.0
NT,2025,21,71,103,0.0
NT,2025,21,72,103,0.0
NT,2025,21,73,103,0.0
NT,2025,21,74,103,0.0
NT,2025,21,75,103,0.0
NT,2025,21,76,103,0.0
NT,2025,21,77,103,0.0
NT,2025,21,78,103,0.0
NT,2025,21,79,103,0.0
NT,2025,21,80,103,0.0
NT,2025,21,81,103,-0.00013344321632067588
NT,2025,21,82,103,-0.00013285049819200228
NT,2025,21,83,103,-0.00013124340550283532
NT,2025,21,84,103,-0.00013124340550283532
NT,2025,21,85,103,-0.00013124340550283532
NT,2025,21,86,103,0.0
NT,2025,21,87,103,0.0
NT,2025,21,88,103,0.0
NT,2025,21,89,103,0.0
NT,2025,21,90,103,0.0
NT,2025,21,91,103,0.0
NT,2025,21,92,103,0.0
NT,2025,21,93,103,0.0
NT,2025,21,94,103,0.0
NT,2025,21,95,103,0.0
NT,2025,21,96,103,0.0
NT,2025,21,97,103,0.0
NT,2025,21,98,103,0.0
NT,2025,21,99,103,0.0
NT,2025,21,100,103,0.0
NT,2025,21,101,103,0.0
NT,2025,21,102,103,0.0
NT,2025,21,103,103,0.0
NT,2025,21,104,103,0.0
NT,2025,21,105,103,-0.4666766861541449
NT,2025,21,106,103,-0.00013285049819200228
NT,2025,21,107,103,-0.00013124340550283532
NT,2025,21,108,103,-0.00013124340550283532
NT,2025,21,109,103,0.0
NT,2025,21,110,103,0.0
NT,2025,21,111,103,0.0
NT,2025,21,112,103,0.0
NT,2025,21,113,103,0.0
NT,2025,21,114,103,0.0
NT,2025,21,115,103,0.0
NT,2025,21,116,103,0.0
NT,2025,21,117,103,0.0
NT,2025,21,118,103,0.0
NT,2025,21,119,103,0.0
NT,2025,21,120,103,0.0
NT,2025,21,121,103,0.0
NT,2025,21,122,103,0.0
NT,2025,21,123,103,0.0
NT,2025,21,124,103,0.0
NT,2025,21,125,103,0.0
NT,2025,21,126,103,0.0
NT,2025,21,127,103,0.0
NT,2025,21,128,103,0.0
NT,2025,21,129,103,-0.00013182895351935924
NT,2025,21,130,103,-0.00013182895351935924
NT,2025,21,131,103,-0.00013124340550283532
NT,2025,21,132,103,0.0
NT,2025,21,133,103,0.0
NT,2025,21,134,103,0.0
NT,2025,21,135,103,0.0
NT,2025,21,136,103,0.0
NT,2025,21,137,103,0.0
NT,2025,21,138,103,0.0
NT,2025,21,139,103,0.0
NT,2025,21,140,103,0.0
NT,2025,21,141,103,0.0
NT,2025,21,142,103,0.0
NT,2025,21,143,103,0.0
NT,2025,21,144,103,0.0
NT,2025,21,145,103,0.0
NT,2025,21,146,103,0.0
NT,2025,21,147,103,0.0
NT,2025,21,148,103,0.0
NT,2025,21,149,103,0.0
NT,2025,21,150,103,0.0
NT,2025,21,151,103,0.0
NT,2025,21,152,103,0.0
NT,2025,21,153,103,0.0
NT,2025,21,154,103,0.0
NT,2025,21,155,103,0.0
NT,2025,21,156,103,0.0
NT,2025,21,157,103,0.0
NT,2025,21,158,103,0.0
NT,2025,21,159,103,0.0
NT,2025,21,160,103,0.0
NT,2025,21,161,103,0.0
NT,2025,21,162,103,0.0
NT,2025,21,163,103,0.0
NT,2025,21,164,103,0.0
NT,2025,21,165,103,0.0
NT,2025,21,166,103,0.0
NT,2025,21,167,103,0.0
NT,2025,42,0,103,0.0
NT,2025,42,1,103,0.0
NT,2025,42,2,103,0.0
NT,2025,42,3,103,0.0
NT,2025,42,4,103,0.0
NT,2025,42,5,103,0.0
NT,2025,42,6,103,0.0
NT,2025,42,7,103,0.0
NT,2025,42,8,103,0.0
NT,2025,42,9,103,0.0
NT,2025,42,10,103,0.0
NT,2025,42,11,103,0.0
NT,2025,42,12,103,0.0
NT,2025,42,13,103,0.0
NT,2025,42,14,103,0.0
NT,2025,42,15,103,0.0
NT,2025,42,16,103,0.0
NT,2025,42,17,103,0.0
NT,2025,42,18,103,0.0
NT,2025,42,19,103,0.0
NT,2025,42,20,103,0.0
NT,2025,42,21,103,0.0
NT,2025,42,22,103,0.0
NT,2025,42,23,103,0.0
NT,2025,42,24,103,0.0
NT,2025,42,25,103,0.0
NT,2025,42,26,103,0.0
NT,2025,42,27,103,0.0
NT,2025,42,28,103,0.0
NT,2025,42,29,103,0.0
NT,2025,42,30,103,0.0
NT,2025,42,31,103,0.0
NT,2025,42,32,103,0.0
NT,2025,42,33,103,0.0
NT,2025,42,34,103,0.0
NT,2025,42,35,103,0.0
NT,2025,42,36,103,-0.00013285049819200228
NT,2025,42,37,103,-0.00013285049819200228
NT,2025,42,38,103,-0.4666766861541449
NT,2025,42,39,103,0.0
NT,2025,42,40,103,0.0
NT,2025,42,41,103,0.0
NT,2025,42,42,103,0.0
NT,2025,42,43,103,0.0
NT,2025,42,44,103,0.0
NT,2025,42,45,103,0.0
NT,2025,42,46,103,0.0
NT,2025,42,47,103,0.0
NT,2025,42,48,103,0.0
NT,2025,42,49,103,0.0
NT,2025,42,50,103,0.0
NT,2025,42,51,103,0.0
NT,2025,42,52,103,0.0
NT,2025,42,53,103,0.0
NT,2025,42,54,103,0.0
NT,2025,42,55,103,0.0
NT,2025,42,56,103,0.0
NT,2025,42,57,103,0.0
NT,2025,42,58,103,0.0
NT,2025,42,59,103,0.0
NT,2025,42,60,103,0.0
NT,2025,42,61,103,0.0
NT,2025,42,62,103,0.0
NT,2025,42,63,103,0.0
NT,2025,42,64,103,0.0
NT,2025,42,65,103,0.0
NT,2025,42,66,103,0.0
NT,2025,42,67,103,0.0
