scenario,year,week,hour,branch,dual_value
GA,2050,42,31,97,-0.0
GA,2050,42,32,97,-0.0
GA,2050,42,33,97,-0.0
GA,2050,42,34,97,1.0645974208734376e-18
GA,2050,42,35,97,-0.0
GA,2050,42,36,97,-0.0
GA,2050,42,37,97,1.0645974208734376e-18
GA,2050,42,38,97,1.0645974208734376e-18
GA,2050,42,39,97,1.0645974208734376e-18
GA,2050,42,40,97,-0.0
GA,2050,42,41,97,-0.0
GA,2050,42,42,97,-0.0
GA,2050,42,43,97,-0.0
GA,2050,42,44,97,1.0645974208734376e-18
GA,2050,42,45,97,-0.0
GA,2050,42,46,97,1.0645974208734376e-18
GA,2050,42,47,97,1.0645974208734376e-18
GA,2050,42,48,97,1.0645974208734376e-18
GA,2050,42,49,97,1.0645974208734376e-18
GA,2050,42,50,97,1.0645974208734376e-18
GA,2050,42,51,97,1.0645974208734376e-18
GA,2050,42,52,97,-0.0
GA,2050,42,53,97,1.0645974208734376e-18
GA,2050,42,54,97,-0.0
GA,2050,42,55,97,-0.0
GA,2050,42,56,97,1.0645974208734376e-18
GA,2050,42,57,97,1.0645974208734376e-18
GA,2050,42,58,97,-0.0
GA,2050,42,59,97,-0.0
GA,2050,42,60,97,1.0645974208734376e-18
GA,2050,42,61,97,-0.0
GA,2050,42,62,97,1.0645974208734376e-18
GA,2050,42,63,97,-0.0
GA,2050,42,64,97,-0.0
GA,2050,42,65,97,-0.0
GA,2050,42,66,97,-0.0
GA,2050,42,67,97,-0.0
GA,2050,42,68,97,4.3605910358976006e-15
GA,2050,42,69,97,-0.0
GA,2050,42,70,97,-0.0
GA,2050,42,71,97,4.3605910358976006e-15
GA,2050,42,72,97,4.3605910358976006e-15
GA,2050,42,73,97,4.3605910358976006e-15
GA,2050,42,74,97,4.3605910358976006e-15
GA,2050,42,75,97,-0.0
GA,2050,42,76,97,-0.0
GA,2050,42,77,97,-0.0
GA,2050,42,78,97,-0.0
GA,2050,42,79,97,-0.0
GA,2050,42,80,97,4.3605910358976006e-15
GA,2050,42,81,97,-0.0
GA,2050,42,82,97,-0.0
GA,2050,42,83,97,-0.0
GA,2050,42,84,97,-0.0
GA,2050,42,85,97,-0.0
GA,2050,42,86,97,-0.0
GA,2050,42,87,97,4.3605910358976006e-15
GA,2050,42,88,97,-0.0
GA,2050,42,89,97,-0.0
GA,2050,42,90,97,-0.0
GA,2050,42,91,97,-0.0
GA,2050,42,92,97,-0.0
GA,2050,42,93,97,-0.0
GA,2050,42,94,97,4.3605910358976006e-15
GA,2050,42,95,97,4.3605910358976006e-15
GA,2050,42,96,97,4.3605910358976006e-15
GA,2050,42,97,97,4.3605910358976006e-15
GA,2050,42,98,97,-0.0
GA,2050,42,99,97,-0.0
GA,2050,42,100,97,-0.0
GA,2050,42,101,97,-0.0
GA,2050,42,102,97,-0.0
GA,2050,42,103,97,-0.0
GA,2050,42,104,97,-0.0
GA,2050,42,105,97,1.0645974208734376e-18
GA,2050,42,106,97,-0.0
GA,2050,42,107,97,1.0645974208734376e-18
GA,2050,42,108,97,1.0645974208734376e-18
GA,2050,42,109,97,1.0645974208734376e-18
GA,2050,42,110,97,-0.0
GA,2050,42,111,97,1.0645974208734376e-18
GA,2050,42,112,97,-0.0
GA,2050,42,113,97,1.0645974208734376e-18
GA,2050,42,114,97,-0.0
GA,2050,42,115,97,-0.0
GA,2050,42,116,97,-0.0
GA,2050,42,117,97,1.0645974208734376e-18
GA,2050,42,118,97,1.0645974208734376e-18
GA,2050,42,119,97,-0.0
GA,2050,42,120,97,-0.0
GA,2050,42,121,97,-0.0
GA,2050,42,122,97,-0.0
GA,2050,42,123,97,-0.0
GA,2050,42,124,97,-0.0
GA,2050,42,125,97,-0.0
GA,2050,42,126,97,-0.0
GA,2050,42,127,97,-0.0
GA,2050,42,128,97,-0.0
GA,2050,42,129,97,1.0645974208734376e-18
GA,2050,42,130,97,1.0645974208734376e-18
GA,2050,42,131,97,1.0645974208734376e-18
GA,2050,42,132,97,-0.0
GA,2050,42,133,97,-0.0
GA,2050,42,134,97,1.0645974208734376e-18
GA,2050,42,135,97,1.0645974208734376e-18
GA,2050,42,136,97,-0.0
GA,2050,42,137,97,1.0645974208734376e-18
GA,2050,42,138,97,-0.0
GA,2050,42,139,97,-0.0
GA,2050,42,140,97,-0.0
GA,2050,42,141,97,-0.0
GA,2050,42,142,97,1.0645974208734376e-18
GA,2050,42,143,97,-0.0
GA,2050,42,144,97,-0.0
GA,2050,42,145,97,-0.0
GA,2050,42,146,97,-0.0
GA,2050,42,147,97,-0.0
GA,2050,42,148,97,1.0645974208734376e-18
GA,2050,42,149,97,-0.0
GA,2050,42,150,97,-0.0
GA,2050,42,151,97,-0.0
GA,2050,42,152,97,-0.0
GA,2050,42,153,97,1.0645974208734376e-18
GA,2050,42,154,97,1.0645974208734376e-18
GA,2050,42,155,97,1.0645974208734376e-18
GA,2050,42,156,97,1.0645974208734376e-18
GA,2050,42,157,97,1.0645974208734376e-18
GA,2050,42,158,97,1.0645974208734376e-18
GA,2050,42,159,97,1.0645974208734376e-18
GA,2050,42,160,97,-0.0
GA,2050,42,161,97,-0.0
GA,2050,42,162,97,-0.0
GA,2050,42,163,97,-0.0
GA,2050,42,164,97,-0.0
GA,2050,42,165,97,-0.0
GA,2050,42,166,97,1.0645974208734376e-18
GA,2050,42,167,97,1.0645974208734376e-18
GA,2050,52,0,97,-0.0
GA,2050,52,1,97,-0.0
GA,2050,52,2,97,-0.0
GA,2050,52,3,97,-0.0
GA,2050,52,4,97,-0.0
GA,2050,52,5,97,-0.0
GA,2050,52,6,97,-0.0
GA,2050,52,7,97,-0.0
GA,2050,52,8,97,-0.0
GA,2050,52,9,97,-0.0
GA,2050,52,10,97,1.0645974208734376e-18
GA,2050,52,11,97,1.0645974208734376e-18
GA,2050,52,12,97,-0.0
GA,2050,52,13,97,-0.0
GA,2050,52,14,97,1.0645974208734376e-18
GA,2050,52,15,97,-0.0
GA,2050,52,16,97,1.0645974208734376e-18
GA,2050,52,17,97,-0.0
GA,2050,52,18,97,-0.0
GA,2050,52,19,97,1.0645974208734376e-18
GA,2050,52,20,97,1.0645974208734376e-18
GA,2050,52,21,97,-0.0
GA,2050,52,22,97,-0.0
GA,2050,52,23,97,1.0645974208734376e-18
GA,2050,52,24,97,1.0645974208734376e-18
GA,2050,52,25,97,1.0645974208734376e-18
GA,2050,52,26,97,-0.0
GA,2050,52,27,97,-0.0
GA,2050,52,28,97,-0.0
GA,2050,52,29,97,-0.0
GA,2050,52,30,97,1.0645974208734376e-18
GA,2050,52,31,97,1.0645974208734376e-18
GA,2050,52,32,97,1.0645974208734376e-18
GA,2050,52,33,97,1.0645974208734376e-18
GA,2050,52,34,97,-0.0
GA,2050,52,35,97,1.0645974208734376e-18
GA,2050,52,36,97,-0.0
GA,2050,52,37,97,-0.0
GA,2050,52,38,97,1.0645974208734376e-18
GA,2050,52,39,97,-0.0
GA,2050,52,40,97,1.0645974208734376e-18
GA,2050,52,41,97,-0.0
GA,2050,52,42,97,-0.0
GA,2050,52,43,97,-0.0
GA,2050,52,44,97,-0.0
GA,2050,52,45,97,-0.0
GA,2050,52,46,97,-0.0
GA,2050,52,47,97,-0.0
GA,2050,52,48,97,-0.0
GA,2050,52,49,97,-0.0
GA,2050,52,50,97,-0.0
GA,2050,52,51,97,-0.0
GA,2050,52,52,97,-0.0
GA,2050,52,53,97,-0.0
GA,2050,52,54,97,-0.0
GA,2050,52,55,97,-0.0
GA,2050,52,56,97,-0.0
GA,2050,52,57,97,-0.0
GA,2050,52,58,97,-0.0
GA,2050,52,59,97,-0.0
GA,2050,52,60,97,-0.0
GA,2050,52,61,97,-0.0
GA,2050,52,62,97,-0.0
GA,2050,52,63,97,-0.0
GA,2050,52,64,97,-0.0
GA,2050,52,65,97,-0.0
GA,2050,52,66,97,-0.0
GA,2050,52,67,97,-0.0
GA,2050,52,68,97,-0.0
GA,2050,52,69,97,-0.0
GA,2050,52,70,97,-0.0
GA,2050,52,71,97,-0.0
GA,2050,52,72,97,-0.0
GA,2050,52,73,97,-0.0
GA,2050,52,74,97,-0.0
GA,2050,52,75,97,-0.0
GA,2050,52,76,97,-0.0
GA,2050,52,77,97,-0.0
GA,2050,52,78,97,-0.0
GA,2050,52,79,97,1.0645974208734376e-18
GA,2050,52,80,97,-0.0
GA,2050,52,81,97,-0.0
GA,2050,52,82,97,-0.0
GA,2050,52,83,97,1.0645974208734376e-18
GA,2050,52,84,97,1.0645974208734376e-18
GA,2050,52,85,97,-0.0
GA,2050,52,86,97,-0.0
GA,2050,52,87,97,-0.0
GA,2050,52,88,97,1.0645974208734376e-18
GA,2050,52,89,97,-0.0
GA,2050,52,90,97,-0.0
GA,2050,52,91,97,-0.0
GA,2050,52,92,97,1.0645974208734376e-18
GA,2050,52,93,97,-0.0
GA,2050,52,94,97,-0.0
GA,2050,52,95,97,1.0645974208734376e-18
GA,2050,52,96,97,-0.0
GA,2050,52,97,97,-0.0
GA,2050,52,98,97,-0.0
GA,2050,52,99,97,-0.0
GA,2050,52,100,97,-0.0
GA,2050,52,101,97,-0.0
GA,2050,52,102,97,1.0645974208734376e-18
GA,2050,52,103,97,1.0645974208734376e-18
GA,2050,52,104,97,1.0645974208734376e-18
GA,2050,52,105,97,-0.0
GA,2050,52,106,97,-0.0
GA,2050,52,107,97,-0.0
GA,2050,52,108,97,-0.0
GA,2050,52,109,97,-0.0
GA,2050,52,110,97,-0.0
GA,2050,52,111,97,-0.0
GA,2050,52,112,97,1.0645974208734376e-18
GA,2050,52,113,97,-0.0
GA,2050,52,114,97,1.0645974208734376e-18
GA,2050,52,115,97,1.0645974208734376e-18
GA,2050,52,116,97,1.0645974208734376e-18
GA,2050,52,117,97,1.0645974208734376e-18
GA,2050,52,118,97,1.0645974208734376e-18
GA,2050,52,119,97,-0.0
GA,2050,52,120,97,-0.0
GA,2050,52,121,97,-0.0
GA,2050,52,122,97,-0.0
GA,2050,52,123,97,-0.0
GA,2050,52,124,97,-0.0
GA,2050,52,125,97,-0.0
GA,2050,52,126,97,-0.0
GA,2050,52,127,97,1.0645974208734376e-18
GA,2050,52,128,97,1.0645974208734376e-18
GA,2050,52,129,97,-0.0
GA,2050,52,130,97,1.0645974208734376e-18
GA,2050,52,131,97,1.0645974208734376e-18
GA,2050,52,132,97,1.0645974208734376e-18
GA,2050,52,133,97,1.0645974208734376e-18
GA,2050,52,134,97,1.0645974208734376e-18
GA,2050,52,135,97,-0.0
GA,2050,52,136,97,1.0645974208734376e-18
GA,2050,52,137,97,1.0645974208734376e-18
GA,2050,52,138,97,1.0645974208734376e-18
GA,2050,52,139,97,1.0645974208734376e-18
GA,2050,52,140,97,1.0645974208734376e-18
GA,2050,52,141,97,1.0645974208734376e-18
GA,2050,52,142,97,1.0645974208734376e-18
GA,2050,52,143,97,1.0645974208734376e-18
GA,2050,52,144,97,1.0645974208734376e-18
GA,2050,52,145,97,1.0645974208734376e-18
GA,2050,52,146,97,1.0645974208734376e-18
GA,2050,52,147,97,1.0645974208734376e-18
GA,2050,52,148,97,1.0645974208734376e-18
GA,2050,52,149,97,1.0645974208734376e-18
GA,2050,52,150,97,1.0645974208734376e-18
GA,2050,52,151,97,-0.0
GA,2050,52,152,97,1.0645974208734376e-18
GA,2050,52,153,97,1.0645974208734376e-18
GA,2050,52,154,97,-0.0
GA,2050,52,155,97,-0.0
GA,2050,52,156,97,-0.0
GA,2050,52,157,97,-0.0
GA,2050,52,158,97,1.0645974208734376e-18
GA,2050,52,159,97,1.0645974208734376e-18
GA,2050,52,160,97,1.0645974208734376e-18
GA,2050,52,161,97,-0.0
GA,2050,52,162,97,-0.0
GA,2050,52,163,97,-0.0
GA,2050,52,164,97,-0.0
GA,2050,52,165,97,-0.0
GA,2050,52,166,97,1.0645974208734376e-18
GA,2050,52,167,97,1.0645974208734376e-18
DE,2050,11,0,97,1.0645974208734376e-18
DE,2050,11,1,97,-0.0
DE,2050,11,2,97,-0.0
DE,2050,11,3,97,-0.0
DE,2050,11,4,97,-0.0
DE,2050,11,5,97,1.0645974208734376e-18
DE,2050,11,6,97,1.0645974208734376e-18
DE,2050,11,7,97,1.0645974208734376e-18
DE,2050,11,8,97,1.0645974208734376e-18
DE,2050,11,9,97,-0.0
DE,2050,11,10,97,-0.0
DE,2050,11,11,97,-0.0
DE,2050,11,12,97,-0.0
DE,2050,11,13,97,-0.0
DE,2050,11,14,97,-0.0
DE,2050,11,15,97,-0.0
DE,2050,11,16,97,-0.0
DE,2050,11,17,97,1.0645974208734376e-18
DE,2050,11,18,97,1.0645974208734376e-18
DE,2050,11,19,97,1.0645974208734376e-18
DE,2050,11,20,97,1.0645974208734376e-18
DE,2050,11,21,97,1.0645974208734376e-18
DE,2050,11,22,97,1.0645974208734376e-18
DE,2050,11,23,97,1.0645974208734376e-18
DE,2050,11,24,97,1.0645974208734376e-18
DE,2050,11,25,97,1.0645974208734376e-18
DE,2050,11,26,97,1.0645974208734376e-18
DE,2050,11,27,97,-0.0
DE,2050,11,28,97,1.0645974208734376e-18
DE,2050,11,29,97,1.0645974208734376e-18
DE,2050,11,30,97,1.0645974208734376e-18
DE,2050,11,31,97,1.0645974208734376e-18
DE,2050,11,32,97,1.0645974208734376e-18
DE,2050,11,33,97,1.0645974208734376e-18
DE,2050,11,34,97,-0.0
DE,2050,11,35,97,-0.0
DE,2050,11,36,97,1.0645974208734376e-18
DE,2050,11,37,97,1.0645974208734376e-18
DE,2050,11,38,97,-0.0
DE,2050,11,39,97,-0.0
DE,2050,11,40,97,1.0645974208734376e-18
DE,2050,11,41,97,-0.0
DE,2050,11,42,97,-0.0
DE,2050,11,43,97,5.581556525948929e-13
DE,2050,11,44,97,-0.0
DE,2050,11,45,97,-0.0
DE,2050,11,46,97,-0.0
DE,2050,11,47,97,-0.0
DE,2050,11,48,97,1.0645974208734376e-18
DE,2050,11,49,97,1.0645974208734376e-18
DE,2050,11,50,97,1.0645974208734376e-18
DE,2050,11,51,97,1.0645974208734376e-18
DE,2050,11,52,97,1.0645974208734376e-18
DE,2050,11,53,97,1.0645974208734376e-18
DE,2050,11,54,97,1.0645974208734376e-18
DE,2050,11,55,97,1.0645974208734376e-18
DE,2050,11,56,97,1.0645974208734376e-18
DE,2050,11,57,97,-0.0
DE,2050,11,58,97,-0.0
DE,2050,11,59,97,-0.0
DE,2050,11,60,97,-0.0
DE,2050,11,61,97,-0.0
DE,2050,11,62,97,-0.0
DE,2050,11,63,97,-0.0
DE,2050,11,64,97,-0.0
DE,2050,11,65,97,1.0645974208734376e-18
DE,2050,11,66,97,1.0645974208734376e-18
DE,2050,11,67,97,1.0645974208734376e-18
DE,2050,11,68,97,1.0645974208734376e-18
DE,2050,11,69,97,1.0645974208734376e-18
DE,2050,11,70,97,1.0645974208734376e-18
DE,2050,11,71,97,-0.0
DE,2050,11,72,97,1.0645974208734376e-18
DE,2050,11,73,97,1.0645974208734376e-18
DE,2050,11,74,97,1.0645974208734376e-18
DE,2050,11,75,97,1.0645974208734376e-18
DE,2050,11,76,97,1.0645974208734376e-18
DE,2050,11,77,97,1.0645974208734376e-18
DE,2050,11,78,97,1.0645974208734376e-18
DE,2050,11,79,97,1.0645974208734376e-18
DE,2050,11,80,97,1.0645974208734376e-18
DE,2050,11,81,97,-0.0
DE,2050,11,82,97,-0.0
DE,2050,11,83,97,-0.0
DE,2050,11,84,97,-0.0
DE,2050,11,85,97,-0.0
DE,2050,11,86,97,-0.0
DE,2050,11,87,97,-0.0
DE,2050,11,88,97,1.0645974208734376e-18
DE,2050,11,89,97,1.0645974208734376e-18
DE,2050,11,90,97,5.581556525948929e-13
DE,2050,11,91,97,5.581556525948929e-13
DE,2050,11,92,97,5.581556525948929e-13
DE,2050,11,93,97,-0.0
DE,2050,11,94,97,5.581556525948929e-13
DE,2050,11,95,97,5.581556525948929e-13
DE,2050,11,96,97,-0.0
DE,2050,11,97,97,-0.0
DE,2050,11,98,97,-0.0
DE,2050,11,99,97,-0.0
DE,2050,11,100,97,-0.0
DE,2050,11,101,97,-0.0
DE,2050,11,102,97,-0.0
DE,2050,11,103,97,-0.0
DE,2050,11,104,97,5.581556525948929e-13
DE,2050,11,105,97,1.0645974208734376e-18
DE,2050,11,106,97,-0.0
DE,2050,11,107,97,1.0645974208734376e-18
DE,2050,11,108,97,1.0645974208734376e-18
DE,2050,11,109,97,1.0645974208734376e-18
DE,2050,11,110,97,1.0645974208734376e-18
DE,2050,11,111,97,-0.0
DE,2050,11,112,97,-0.0
DE,2050,11,113,97,-0.0
DE,2050,11,114,97,-0.0
DE,2050,11,115,97,-0.0
DE,2050,11,116,97,-0.0
DE,2050,11,117,97,-0.0
DE,2050,11,118,97,-0.0
DE,2050,11,119,97,-0.0
DE,2050,11,120,97,-0.0
DE,2050,11,121,97,5.581556525948929e-13
DE,2050,11,122,97,5.581556525948929e-13
DE,2050,11,123,97,5.581556525948929e-13
DE,2050,11,124,97,-0.0
DE,2050,11,125,97,-0.0
DE,2050,11,126,97,-0.0
DE,2050,11,127,97,-0.0
DE,2050,11,128,97,1.0645974208734376e-18
DE,2050,11,129,97,-0.0
DE,2050,11,130,97,-0.0
DE,2050,11,131,97,1.0645974208734376e-18
DE,2050,11,132,97,1.0645974208734376e-18
DE,2050,11,133,97,1.0645974208734376e-18
DE,2050,11,134,97,1.0645974208734376e-18
DE,2050,11,135,97,1.0645974208734376e-18
DE,2050,11,136,97,-0.0
DE,2050,11,137,97,1.0645974208734376e-18
DE,2050,11,138,97,5.581556525948929e-13
DE,2050,11,139,97,5.581556525948929e-13
DE,2050,11,140,97,-0.0
DE,2050,11,141,97,-0.0
DE,2050,11,142,97,5.581556525948929e-13
DE,2050,11,143,97,5.581556525948929e-13
DE,2050,11,144,97,5.581556525948929e-13
DE,2050,11,145,97,5.581556525948929e-13
DE,2050,11,146,97,5.581556525948929e-13
DE,2050,11,147,97,5.581556525948929e-13
DE,2050,11,148,97,5.581556525948929e-13
DE,2050,11,149,97,5.581556525948929e-13
DE,2050,11,150,97,5.581556525948929e-13
DE,2050,11,151,97,5.581556525948929e-13
DE,2050,11,152,97,5.581556525948929e-13
DE,2050,11,153,97,5.581556525948929e-13
DE,2050,11,154,97,5.581556525948929e-13
DE,2050,11,155,97,1.0645974208734376e-18
DE,2050,11,156,97,1.0645974208734376e-18
DE,2050,11,157,97,1.0645974208734376e-18
DE,2050,11,158,97,1.0645974208734376e-18
DE,2050,11,159,97,1.0645974208734376e-18
DE,2050,11,160,97,-0.0
DE,2050,11,161,97,-0.0
DE,2050,11,162,97,-0.0
DE,2050,11,163,97,-0.0
DE,2050,11,164,97,-0.0
DE,2050,11,165,97,1.0645974208734376e-18
DE,2050,11,166,97,-0.0
DE,2050,11,167,97,-0.0
DE,2050,21,0,97,-0.0
DE,2050,21,1,97,-0.0
DE,2050,21,2,97,-0.0
DE,2050,21,3,97,-0.0
DE,2050,21,4,97,-0.0
DE,2050,21,5,97,-0.0
DE,2050,21,6,97,-0.0
DE,2050,21,7,97,-0.0
DE,2050,21,8,97,-0.0
DE,2050,21,9,97,5.581556525948929e-13
DE,2050,21,10,97,-0.0
DE,2050,21,11,97,-0.0
DE,2050,21,12,97,5.581556525948929e-13
DE,2050,21,13,97,-0.0
DE,2050,21,14,97,5.581556525948929e-13
DE,2050,21,15,97,5.581556525948929e-13
DE,2050,21,16,97,5.581556525948929e-13
DE,2050,21,17,97,-0.0
DE,2050,21,18,97,5.581556525948929e-13
DE,2050,21,19,97,-0.0
DE,2050,21,20,97,-0.0
DE,2050,21,21,97,5.581556525948929e-13
DE,2050,21,22,97,-0.0
DE,2050,21,23,97,5.581556525948929e-13
DE,2050,21,24,97,5.581556525948929e-13
DE,2050,21,25,97,5.581556525948929e-13
DE,2050,21,26,97,5.581556525948929e-13
DE,2050,21,27,97,5.581556525948929e-13
DE,2050,21,28,97,5.581556525948929e-13
DE,2050,21,29,97,-0.0
DE,2050,21,30,97,-0.0
DE,2050,21,31,97,-0.0
DE,2050,21,32,97,-0.0
DE,2050,21,33,97,5.581556525948929e-13
DE,2050,21,34,97,-0.0
DE,2050,21,35,97,-0.0
DE,2050,21,36,97,1.0645974208734376e-18
DE,2050,21,37,97,1.0645974208734376e-18
DE,2050,21,38,97,1.0645974208734376e-18
DE,2050,21,39,97,1.0645974208734376e-18
DE,2050,21,40,97,1.0645974208734376e-18
DE,2050,21,41,97,1.0645974208734376e-18
DE,2050,21,42,97,-0.0
DE,2050,21,43,97,5.581556525948929e-13
DE,2050,21,44,97,-0.0
DE,2050,21,45,97,-0.0
DE,2050,21,46,97,-0.0
DE,2050,21,47,97,-0.0
DE,2050,21,48,97,-0.0
DE,2050,21,49,97,-0.0
DE,2050,21,50,97,-0.0
DE,2050,21,51,97,5.581556525948929e-13
DE,2050,21,52,97,5.581556525948929e-13
DE,2050,21,53,97,5.581556525948929e-13
DE,2050,21,54,97,5.581556525948929e-13
DE,2050,21,55,97,-0.0
DE,2050,21,56,97,1.0645974208734376e-18
DE,2050,21,57,97,1.0645974208734376e-18
DE,2050,21,58,97,1.0645974208734376e-18
DE,2050,21,59,97,-0.0
DE,2050,21,60,97,1.0645974208734376e-18
DE,2050,21,61,97,1.0645974208734376e-18
DE,2050,21,62,97,-0.0
DE,2050,21,63,97,1.0645974208734376e-18
DE,2050,21,64,97,-0.0
DE,2050,21,65,97,1.0645974208734376e-18
DE,2050,21,66,97,1.0645974208734376e-18
DE,2050,21,67,97,1.0645974208734376e-18
DE,2050,21,68,97,1.0645974208734376e-18
DE,2050,21,69,97,1.0645974208734376e-18
DE,2050,21,70,97,1.0645974208734376e-18
DE,2050,21,71,97,1.0645974208734376e-18
DE,2050,21,72,97,1.0645974208734376e-18
DE,2050,21,73,97,1.0645974208734376e-18
DE,2050,21,74,97,1.0645974208734376e-18
DE,2050,21,75,97,1.0645974208734376e-18
DE,2050,21,76,97,1.0645974208734376e-18
DE,2050,21,77,97,-0.0
DE,2050,21,78,97,-0.0
DE,2050,21,79,97,1.0645974208734376e-18
DE,2050,21,80,97,1.0645974208734376e-18
DE,2050,21,81,97,1.0645974208734376e-18
DE,2050,21,82,97,-0.0
DE,2050,21,83,97,-0.0
DE,2050,21,84,97,1.0645974208734376e-18
DE,2050,21,85,97,1.0645974208734376e-18
DE,2050,21,86,97,-0.0
DE,2050,21,87,97,1.0645974208734376e-18
DE,2050,21,88,97,-0.0
DE,2050,21,89,97,1.0645974208734376e-18
DE,2050,21,90,97,1.0645974208734376e-18
DE,2050,21,91,97,1.0645974208734376e-18
DE,2050,21,92,97,1.0645974208734376e-18
DE,2050,21,93,97,1.0645974208734376e-18
DE,2050,21,94,97,1.0645974208734376e-18
DE,2050,21,95,97,1.0645974208734376e-18
DE,2050,21,96,97,1.0645974208734376e-18
DE,2050,21,97,97,1.0645974208734376e-18
DE,2050,21,98,97,1.0645974208734376e-18
DE,2050,21,99,97,1.0645974208734376e-18
DE,2050,21,100,97,-0.0
DE,2050,21,101,97,-0.0
DE,2050,21,102,97,5.581556525948929e-13
DE,2050,21,103,97,1.0645974208734376e-18
DE,2050,21,104,97,1.0645974208734376e-18
DE,2050,21,105,97,1.0645974208734376e-18
DE,2050,21,106,97,1.0645974208734376e-18
DE,2050,21,107,97,1.0645974208734376e-18
DE,2050,21,108,97,1.0645974208734376e-18
DE,2050,21,109,97,1.0645974208734376e-18
DE,2050,21,110,97,1.0645974208734376e-18
DE,2050,21,111,97,-0.0
DE,2050,21,112,97,-0.0
DE,2050,21,113,97,1.0645974208734376e-18
DE,2050,21,114,97,1.0645974208734376e-18
DE,2050,21,115,97,-0.0
DE,2050,21,116,97,-0.0
DE,2050,21,117,97,-0.0
DE,2050,21,118,97,-0.0
DE,2050,21,119,97,-0.0
DE,2050,21,120,97,-0.0
DE,2050,21,121,97,-0.0
DE,2050,21,122,97,-0.0
DE,2050,21,123,97,-0.0
DE,2050,21,124,97,-0.0
DE,2050,21,125,97,-0.0
DE,2050,21,126,97,-0.0
DE,2050,21,127,97,1.0645974208734376e-18
DE,2050,21,128,97,1.0645974208734376e-18
DE,2050,21,129,97,-0.0
DE,2050,21,130,97,1.0645974208734376e-18
DE,2050,21,131,97,1.0645974208734376e-18
DE,2050,21,132,97,-0.0
DE,2050,21,133,97,1.0645974208734376e-18
DE,2050,21,134,97,1.0645974208734376e-18
DE,2050,21,135,97,1.0645974208734376e-18
DE,2050,21,136,97,-0.0
DE,2050,21,137,97,1.0645974208734376e-18
DE,2050,21,138,97,1.0645974208734376e-18
DE,2050,21,139,97,-0.0
DE,2050,21,140,97,-0.0
DE,2050,21,141,97,5.581556525948929e-13
DE,2050,21,142,97,5.581556525948929e-13
DE,2050,21,143,97,5.581556525948929e-13
DE,2050,21,144,97,5.581556525948929e-13
DE,2050,21,145,97,5.581556525948929e-13
DE,2050,21,146,97,5.581556525948929e-13
DE,2050,21,147,97,-0.0
DE,2050,21,148,97,-0.0
DE,2050,21,149,97,-0.0
DE,2050,21,150,97,-0.0
DE,2050,21,151,97,5.581556525948929e-13
DE,2050,21,152,97,1.0645974208734376e-18
DE,2050,21,153,97,1.0645974208734376e-18
DE,2050,21,154,97,1.0645974208734376e-18
DE,2050,21,155,97,1.0645974208734376e-18
DE,2050,21,156,97,1.0645974208734376e-18
DE,2050,21,157,97,1.0645974208734376e-18
DE,2050,21,158,97,1.0645974208734376e-18
DE,2050,21,159,97,1.0645974208734376e-18
DE,2050,21,160,97,-0.0
DE,2050,21,161,97,-0.0
DE,2050,21,162,97,-0.0
DE,2050,21,163,97,-0.0
DE,2050,21,164,97,5.581556525948929e-13
DE,2050,21,165,97,-0.0
DE,2050,21,166,97,-0.0
DE,2050,21,167,97,-0.0
DE,2050,42,0,97,-0.0
DE,2050,42,1,97,-0.0
DE,2050,42,2,97,-0.0
DE,2050,42,3,97,-0.0
DE,2050,42,4,97,-0.0
DE,2050,42,5,97,-0.0
DE,2050,42,6,97,-0.0
DE,2050,42,7,97,-0.0
DE,2050,42,8,97,-0.0
DE,2050,42,9,97,5.581556525948929e-13
DE,2050,42,10,97,-0.0
DE,2050,42,11,97,-0.0
DE,2050,42,12,97,-0.0
DE,2050,42,13,97,-0.0
DE,2050,42,14,97,5.581556525948929e-13
DE,2050,42,15,97,-0.0
DE,2050,42,16,97,-0.0
DE,2050,42,17,97,-0.0
DE,2050,42,18,97,-0.0
DE,2050,42,19,97,-0.0
DE,2050,42,20,97,-0.0
DE,2050,42,21,97,-0.0
DE,2050,42,22,97,-0.0
DE,2050,42,23,97,5.581556525948929e-13
DE,2050,42,24,97,5.581556525948929e-13
DE,2050,42,25,97,5.581556525948929e-13
DE,2050,42,26,97,5.581556525948929e-13
DE,2050,42,27,97,-0.0
DE,2050,42,28,97,5.581556525948929e-13
DE,2050,42,29,97,5.581556525948929e-13
DE,2050,42,30,97,5.581556525948929e-13
DE,2050,42,31,97,5.581556525948929e-13
DE,2050,42,32,97,5.581556525948929e-13
DE,2050,42,33,97,-0.0
DE,2050,42,34,97,1.0645974208734376e-18
DE,2050,42,35,97,1.0645974208734376e-18
DE,2050,42,36,97,1.0645974208734376e-18
DE,2050,42,37,97,1.0645974208734376e-18
DE,2050,42,38,97,1.0645974208734376e-18
DE,2050,42,39,97,1.0645974208734376e-18
DE,2050,42,40,97,-0.0
DE,2050,42,41,97,5.581556525948929e-13
DE,2050,42,42,97,-0.0
DE,2050,42,43,97,5.581556525948929e-13
DE,2050,42,44,97,5.581556525948929e-13
DE,2050,42,45,97,1.0645974208734376e-18
DE,2050,42,46,97,-0.0
DE,2050,42,47,97,1.0645974208734376e-18
DE,2050,42,48,97,1.0645974208734376e-18
DE,2050,42,49,97,1.0645974208734376e-18
DE,2050,42,50,97,1.0645974208734376e-18
