scenario,year,week,hour,branch,dual_value
NT,2030,21,46,96,0.0
NT,2030,21,47,96,0.0
NT,2030,21,48,96,0.0
NT,2030,21,49,96,0.0
NT,2030,21,50,96,0.0
NT,2030,21,51,96,0.0
NT,2030,21,52,96,0.0
NT,2030,21,53,96,0.0
NT,2030,21,54,96,0.0
NT,2030,21,55,96,0.0
NT,2030,21,56,96,0.0
NT,2030,21,57,96,0.0
NT,2030,21,58,96,0.0
NT,2030,21,59,96,0.0
NT,2030,21,60,96,0.0
NT,2030,21,61,96,0.0
NT,2030,21,62,96,0.0
NT,2030,21,63,96,0.0
NT,2030,21,64,96,0.0
NT,2030,21,65,96,0.0
NT,2030,21,66,96,0.0
NT,2030,21,67,96,0.0
NT,2030,21,68,96,0.0
NT,2030,21,69,96,0.0
NT,2030,21,70,96,0.0
NT,2030,21,71,96,0.0
NT,2030,21,72,96,0.0
NT,2030,21,73,96,0.0
NT,2030,21,74,96,0.0
NT,2030,21,75,96,0.0
NT,2030,21,76,96,0.0
NT,2030,21,77,96,0.0
NT,2030,21,78,96,0.0
NT,2030,21,79,96,0.0
NT,2030,21,80,96,0.0
NT,2030,21,81,96,0.0
NT,2030,21,82,96,0.0
NT,2030,21,83,96,0.0
NT,2030,21,84,96,0.0
NT,2030,21,85,96,0.0
NT,2030,21,86,96,0.0
NT,2030,21,87,96,0.0
NT,2030,21,88,96,0.0
NT,2030,21,89,96,0.0
NT,2030,21,90,96,0.0
NT,2030,21,91,96,0.0
NT,2030,21,92,96,0.0
NT,2030,21,93,96,0.0
NT,2030,21,94,96,0.0
NT,2030,21,95,96,0.0
NT,2030,21,96,96,0.0
NT,2030,21,97,96,0.0
NT,2030,21,98,96,0.0
NT,2030,21,99,96,0.0
NT,2030,21,100,96,0.0
NT,2030,21,101,96,0.0
NT,2030,21,102,96,0.0
NT,2030,21,103,96,0.0
NT,2030,21,104,96,0.0
NT,2030,21,105,96,0.0
NT,2030,21,106,96,0.0
NT,2030,21,107,96,0.0
NT,2030,21,108,96,0.0
NT,2030,21,109,96,0.0
NT,2030,21,110,96,0.0
NT,2030,21,111,96,0.0
NT,2030,21,112,96,0.0
NT,2030,21,113,96,0.0
NT,2030,21,114,96,0.0
NT,2030,21,115,96,0.0
NT,2030,21,116,96,0.0
NT,2030,21,117,96,0.0
NT,2030,21,118,96,0.0
NT,2030,21,119,96,0.0
NT,2030,21,120,96,0.0
NT,2030,21,121,96,0.0
NT,2030,21,122,96,0.0
NT,2030,21,123,96,0.0
NT,2030,21,124,96,0.0
NT,2030,21,125,96,0.0
NT,2030,21,126,96,0.0
NT,2030,21,127,96,0.0
NT,2030,21,128,96,0.0
NT,2030,21,129,96,0.0
NT,2030,21,130,96,0.0
NT,2030,21,131,96,0.0
NT,2030,21,132,96,0.0
NT,2030,21,133,96,0.0
NT,2030,21,134,96,0.0
NT,2030,21,135,96,0.0
NT,2030,21,136,96,0.0
NT,2030,21,137,96,0.0
NT,2030,21,138,96,0.0
NT,2030,21,139,96,0.0
NT,2030,21,140,96,0.0
NT,2030,21,141,96,0.0
NT,2030,21,142,96,0.0
NT,2030,21,143,96,0.0
NT,2030,21,144,96,0.0
NT,2030,21,145,96,0.0
NT,2030,21,146,96,0.0
NT,2030,21,147,96,0.0
NT,2030,21,148,96,0.0
NT,2030,21,149,96,0.0
NT,2030,21,150,96,0.0
NT,2030,21,151,96,0.0
NT,2030,21,152,96,0.0
NT,2030,21,153,96,0.0
NT,2030,21,154,96,0.0
NT,2030,21,155,96,0.0
NT,2030,21,156,96,0.0
NT,2030,21,157,96,0.0
NT,2030,21,158,96,0.0
NT,2030,21,159,96,0.0
NT,2030,21,160,96,0.0
NT,2030,21,161,96,0.0
NT,2030,21,162,96,0.0
NT,2030,21,163,96,0.0
NT,2030,21,164,96,0.0
NT,2030,21,165,96,0.0
NT,2030,21,166,96,0.0
NT,2030,21,167,96,0.0
NT,2030,42,0,96,0.0
NT,2030,42,1,96,0.0
NT,2030,42,2,96,0.0
NT,2030,42,3,96,0.0
NT,2030,42,4,96,0.0
NT,2030,42,5,96,0.0
NT,2030,42,6,96,0.0
NT,2030,42,7,96,0.0
NT,2030,42,8,96,0.0
NT,2030,42,9,96,0.0
NT,2030,42,10,96,0.0
NT,2030,42,11,96,0.0
NT,2030,42,12,96,0.0
NT,2030,42,13,96,0.0
NT,2030,42,14,96,0.0
NT,2030,42,15,96,0.0
NT,2030,42,16,96,0.0
NT,2030,42,17,96,0.0
NT,2030,42,18,96,0.0
NT,2030,42,19,96,0.0
NT,2030,42,20,96,0.0
NT,2030,42,21,96,0.0
NT,2030,42,22,96,0.0
NT,2030,42,23,96,0.0
NT,2030,42,24,96,0.0
NT,2030,42,25,96,0.0
NT,2030,42,26,96,0.0
NT,2030,42,27,96,0.0
NT,2030,42,28,96,0.0
NT,2030,42,29,96,0.0
NT,2030,42,30,96,0.0
NT,2030,42,31,96,0.0
NT,2030,42,32,96,0.0
NT,2030,42,33,96,0.0
NT,2030,42,34,96,0.0
NT,2030,42,35,96,0.0
NT,2030,42,36,96,0.0
NT,2030,42,37,96,0.0
NT,2030,42,38,96,0.0
NT,2030,42,39,96,0.0
NT,2030,42,40,96,0.0
NT,2030,42,41,96,0.0
NT,2030,42,42,96,0.0
NT,2030,42,43,96,0.0
NT,2030,42,44,96,0.0
NT,2030,42,45,96,0.0
NT,2030,42,46,96,0.0
NT,2030,42,47,96,0.0
NT,2030,42,48,96,0.0
NT,2030,42,49,96,0.0
NT,2030,42,50,96,0.0
NT,2030,42,51,96,0.0
NT,2030,42,52,96,0.0
NT,2030,42,53,96,0.0
NT,2030,42,54,96,0.0
NT,2030,42,55,96,0.0
NT,2030,42,56,96,0.0
NT,2030,42,57,96,0.0
NT,2030,42,58,96,0.0
NT,2030,42,59,96,0.0
NT,2030,42,60,96,0.0
NT,2030,42,61,96,0.0
NT,2030,42,62,96,0.0
NT,2030,42,63,96,0.0
NT,2030,42,64,96,0.0
NT,2030,42,65,96,0.0
NT,2030,42,66,96,0.0
NT,2030,42,67,96,0.0
NT,2030,42,68,96,0.0
NT,2030,42,69,96,0.0
NT,2030,42,70,96,0.0
NT,2030,42,71,96,0.0
NT,2030,42,72,96,0.0
NT,2030,42,73,96,0.0
NT,2030,42,74,96,0.0
NT,2030,42,75,96,0.0
NT,2030,42,76,96,0.0
NT,2030,42,77,96,0.0
NT,2030,42,78,96,0.0
NT,2030,42,79,96,0.0
NT,2030,42,80,96,0.0
NT,2030,42,81,96,0.0
NT,2030,42,82,96,0.0
NT,2030,42,83,96,0.0
NT,2030,42,84,96,0.0
NT,2030,42,85,96,0.0
NT,2030,42,86,96,0.0
NT,2030,42,87,96,0.0
NT,2030,42,88,96,0.0
NT,2030,42,89,96,0.0
NT,2030,42,90,96,0.0
NT,2030,42,91,96,0.0
NT,2030,42,92,96,0.0
NT,2030,42,93,96,0.0
NT,2030,42,94,96,0.0
NT,2030,42,95,96,0.0
NT,2030,42,96,96,0.0
NT,2030,42,97,96,0.0
NT,2030,42,98,96,0.0
NT,2030,42,99,96,0.0
NT,2030,42,100,96,0.0
NT,2030,42,101,96,0.0
NT,2030,42,102,96,0.0
NT,2030,42,103,96,0.0
NT,2030,42,104,96,0.0
NT,2030,42,105,96,0.0
NT,2030,42,106,96,0.0
NT,2030,42,107,96,0.0
NT,2030,42,108,96,0.0
NT,2030,42,109,96,0.0
NT,2030,42,110,96,0.0
NT,2030,42,111,96,0.0
NT,2030,42,112,96,0.0
NT,2030,42,113,96,0.0
NT,2030,42,114,96,0.0
NT,2030,42,115,96,0.0
NT,2030,42,116,96,0.0
NT,2030,42,117,96,0.0
NT,2030,42,118,96,0.0
NT,2030,42,119,96,0.0
NT,2030,42,120,96,0.0
NT,2030,42,121,96,0.0
NT,2030,42,122,96,0.0
NT,2030,42,123,96,0.0
NT,2030,42,124,96,0.0
NT,2030,42,125,96,0.0
NT,2030,42,126,96,0.0
NT,2030,42,127,96,0.0
NT,2030,42,128,96,0.0
NT,2030,42,129,96,0.0
NT,2030,42,130,96,0.0
NT,2030,42,131,96,0.0
NT,2030,42,132,96,0.0
NT,2030,42,133,96,0.0
NT,2030,42,134,96,0.0
NT,2030,42,135,96,0.0
NT,2030,42,136,96,0.0
NT,2030,42,137,96,0.0
NT,2030,42,138,96,0.0
NT,2030,42,139,96,0.0
NT,2030,42,140,96,0.0
NT,2030,42,141,96,0.0
NT,2030,42,142,96,0.0
NT,2030,42,143,96,0.0
NT,2030,42,144,96,0.0
NT,2030,42,145,96,0.0
NT,2030,42,146,96,0.0
NT,2030,42,147,96,0.0
NT,2030,42,148,96,0.0
NT,2030,42,149,96,0.0
NT,2030,42,150,96,0.0
NT,2030,42,151,96,0.0
NT,2030,42,152,96,0.0
NT,2030,42,153,96,0.0
NT,2030,42,154,96,0.0
NT,2030,42,155,96,0.0
NT,2030,42,156,96,0.0
NT,2030,42,157,96,0.0
NT,2030,42,158,96,0.0
NT,2030,42,159,96,0.0
NT,2030,42,160,96,0.0
NT,2030,42,161,96,0.0
NT,2030,42,162,96,0.0
NT,2030,42,163,96,0.0
NT,2030,42,164,96,0.0
NT,2030,42,165,96,0.0
NT,2030,42,166,96,0.0
NT,2030,42,167,96,0.0
NT,2040,21,0,96,0.0
NT,2040,21,1,96,0.0
NT,2040,21,2,96,0.0
NT,2040,21,3,96,0.0
NT,2040,21,4,96,0.0
NT,2040,21,5,96,0.0
NT,2040,21,6,96,0.0
NT,2040,21,7,96,0.0
NT,2040,21,8,96,0.0
NT,2040,21,9,96,0.0
NT,2040,21,10,96,0.0
NT,2040,21,11,96,0.0
NT,2040,21,12,96,0.0
NT,2040,21,13,96,0.0
NT,2040,21,14,96,0.0
NT,2040,21,15,96,0.0
NT,2040,21,16,96,0.0
NT,2040,21,17,96,0.0
NT,2040,21,18,96,0.0
NT,2040,21,19,96,0.0
NT,2040,21,20,96,0.0
NT,2040,21,21,96,0.0
NT,2040,21,22,96,0.0
NT,2040,21,23,96,0.0
NT,2040,21,24,96,0.0
NT,2040,21,25,96,0.0
NT,2040,21,26,96,0.0
NT,2040,21,27,96,0.0
NT,2040,21,28,96,0.0
NT,2040,21,29,96,0.0
NT,2040,21,30,96,0.0
NT,2040,21,31,96,0.0
NT,2040,21,32,96,0.0
NT,2040,21,33,96,0.0
NT,2040,21,34,96,0.0
NT,2040,21,35,96,0.0
NT,2040,21,36,96,0.0
NT,2040,21,37,96,0.0
NT,2040,21,38,96,0.0
NT,2040,21,39,96,0.0
NT,2040,21,40,96,0.0
NT,2040,21,41,96,0.0
NT,2040,21,42,96,0.0
NT,2040,21,43,96,0.0
NT,2040,21,44,96,0.0
NT,2040,21,45,96,0.0
NT,2040,21,46,96,0.0
NT,2040,21,47,96,0.0
NT,2040,21,48,96,0.0
NT,2040,21,49,96,0.0
NT,2040,21,50,96,0.0
NT,2040,21,51,96,0.0
NT,2040,21,52,96,0.0
NT,2040,21,53,96,0.0
NT,2040,21,54,96,0.0
NT,2040,21,55,96,0.0
NT,2040,21,56,96,0.0
NT,2040,21,57,96,0.0
NT,2040,21,58,96,0.0
NT,2040,21,59,96,0.0
NT,2040,21,60,96,0.0
NT,2040,21,61,96,0.0
NT,2040,21,62,96,0.0
NT,2040,21,63,96,0.0
NT,2040,21,64,96,0.0
NT,2040,21,65,96,0.0
NT,2040,21,66,96,0.0
NT,2040,21,67,96,0.0
NT,2040,21,68,96,0.0
NT,2040,21,69,96,0.0
NT,2040,21,70,96,0.0
NT,2040,21,71,96,0.0
NT,2040,21,72,96,0.0
NT,2040,21,73,96,0.0
NT,2040,21,74,96,0.0
NT,2040,21,75,96,0.0
NT,2040,21,76,96,0.0
NT,2040,21,77,96,0.0
NT,2040,21,78,96,0.0
NT,2040,21,79,96,0.0
NT,2040,21,80,96,0.0
NT,2040,21,81,96,0.0
NT,2040,21,82,96,0.0
NT,2040,21,83,96,0.0
NT,2040,21,84,96,0.0
NT,2040,21,85,96,0.0
NT,2040,21,86,96,0.0
NT,2040,21,87,96,0.0
NT,2040,21,88,96,0.0
NT,2040,21,89,96,0.0
NT,2040,21,90,96,0.0
NT,2040,21,91,96,0.0
NT,2040,21,92,96,0.0
NT,2040,21,93,96,0.0
NT,2040,21,94,96,0.0
NT,2040,21,95,96,0.0
NT,2040,21,96,96,0.0
NT,2040,21,97,96,0.0
NT,2040,21,98,96,0.0
NT,2040,21,99,96,0.0
NT,2040,21,100,96,0.0
NT,2040,21,101,96,0.0
NT,2040,21,102,96,0.0
NT,2040,21,103,96,0.0
NT,2040,21,104,96,0.0
NT,2040,21,105,96,0.0
NT,2040,21,106,96,0.0
NT,2040,21,107,96,0.0
NT,2040,21,108,96,0.0
NT,2040,21,109,96,0.0
NT,2040,21,110,96,0.0
NT,2040,21,111,96,0.0
NT,2040,21,112,96,0.0
NT,2040,21,113,96,0.0
NT,2040,21,114,96,0.0
NT,2040,21,115,96,0.0
NT,2040,21,116,96,0.0
NT,2040,21,117,96,0.0
NT,2040,21,118,96,0.0
NT,2040,21,119,96,0.0
NT,2040,21,120,96,0.0
NT,2040,21,121,96,0.0
NT,2040,21,122,96,0.0
NT,2040,21,123,96,0.0
NT,2040,21,124,96,0.0
NT,2040,21,125,96,0.0
NT,2040,21,126,96,0.0
NT,2040,21,127,96,0.0
NT,2040,21,128,96,0.0
NT,2040,21,129,96,0.0
NT,2040,21,130,96,0.0
NT,2040,21,131,96,0.0
NT,2040,21,132,96,0.0
NT,2040,21,133,96,0.0
NT,2040,21,134,96,0.0
NT,2040,21,135,96,0.0
NT,2040,21,136,96,0.0
NT,2040,21,137,96,0.0
NT,2040,21,138,96,0.0
NT,2040,21,139,96,0.0
NT,2040,21,140,96,0.0
NT,2040,21,141,96,0.0
NT,2040,21,142,96,0.0
NT,2040,21,143,96,0.0
NT,2040,21,144,96,0.0
NT,2040,21,145,96,0.0
NT,2040,21,146,96,0.0
NT,2040,21,147,96,0.0
NT,2040,21,148,96,0.0
NT,2040,21,149,96,0.0
NT,2040,21,150,96,0.0
NT,2040,21,151,96,0.0
NT,2040,21,152,96,0.0
NT,2040,21,153,96,0.0
NT,2040,21,154,96,0.0
NT,2040,21,155,96,0.0
NT,2040,21,156,96,0.0
NT,2040,21,157,96,0.0
NT,2040,21,158,96,0.0
NT,2040,21,159,96,0.0
NT,2040,21,160,96,0.0
NT,2040,21,161,96,0.0
NT,2040,21,162,96,0.0
NT,2040,21,163,96,0.0
NT,2040,21,164,96,0.0
NT,2040,21,165,96,0.0
NT,2040,21,166,96,0.0
NT,2040,21,167,96,0.0
NT,2040,42,0,96,0.0
NT,2040,42,1,96,0.0
NT,2040,42,2,96,0.0
NT,2040,42,3,96,0.0
NT,2040,42,4,96,0.0
NT,2040,42,5,96,0.0
NT,2040,42,6,96,0.0
NT,2040,42,7,96,0.0
NT,2040,42,8,96,0.0
NT,2040,42,9,96,0.0
NT,2040,42,10,96,0.0
NT,2040,42,11,96,0.0
NT,2040,42,12,96,0.0
NT,2040,42,13,96,0.0
NT,2040,42,14,96,0.0
NT,2040,42,15,96,0.0
NT,2040,42,16,96,0.0
NT,2040,42,17,96,0.0
NT,2040,42,18,96,0.0
NT,2040,42,19,96,0.0
NT,2040,42,20,96,0.0
NT,2040,42,21,96,0.0
NT,2040,42,22,96,0.0
NT,2040,42,23,96,0.0
NT,2040,42,24,96,0.0
NT,2040,42,25,96,0.0
NT,2040,42,26,96,0.0
NT,2040,42,27,96,0.0
NT,2040,42,28,96,0.0
NT,2040,42,29,96,0.0
NT,2040,42,30,96,0.0
NT,2040,42,31,96,0.0
NT,2040,42,32,96,0.0
NT,2040,42,33,96,0.0
NT,2040,42,34,96,0.0
NT,2040,42,35,96,0.0
NT,2040,42,36,96,0.0
NT,2040,42,37,96,0.0
NT,2040,42,38,96,0.0
NT,2040,42,39,96,0.0
NT,2040,42,40,96,0.0
NT,2040,42,41,96,0.0
NT,2040,42,42,96,0.0
NT,2040,42,43,96,0.0
NT,2040,42,44,96,0.0
NT,2040,42,45,96,0.0
NT,2040,42,46,96,0.0
NT,2040,42,47,96,0.0
NT,2040,42,48,96,0.0
NT,2040,42,49,96,0.0
NT,2040,42,50,96,0.0
NT,2040,42,51,96,0.0
NT,2040,42,52,96,0.0
NT,2040,42,53,96,0.0
NT,2040,42,54,96,0.0
NT,2040,42,55,96,0.0
NT,2040,42,56,96,0.0
NT,2040,42,57,96,0.0
NT,2040,42,58,96,0.0
NT,2040,42,59,96,0.0
NT,2040,42,60,96,0.0
NT,2040,42,61,96,0.0
NT,2040,42,62,96,0.0
NT,2040,42,63,96,0.0
NT,2040,42,64,96,0.0
NT,2040,42,65,96,0.0
NT,2040,42,66,96,0.0
NT,2040,42,67,96,0.0
NT,2040,42,68,96,0.0
NT,2040,42,69,96,0.0
NT,2040,42,70,96,0.0
NT,2040,42,71,96,0.0
NT,2040,42,72,96,0.0
NT,2040,42,73,96,0.0
NT,2040,42,74,96,0.0
NT,2040,42,75,96,0.0
NT,2040,42,76,96,0.0
NT,2040,42,77,96,0.0
NT,2040,42,78,96,0.0
NT,2040,42,79,96,0.0
NT,2040,42,80,96,0.0
NT,2040,42,81,96,0.0
NT,2040,42,82,96,0.0
NT,2040,42,83,96,0.0
NT,2040,42,84,96,0.0
NT,2040,42,85,96,0.0
NT,2040,42,86,96,0.0
NT,2040,42,87,96,0.0
NT,2040,42,88,96,0.0
NT,2040,42,89,96,0.0
NT,2040,42,90,96,0.0
NT,2040,42,91,96,0.0
NT,2040,42,92,96,0.0
NT,2040,42,93,96,0.0
NT,2040,42,94,96,0.0
NT,2040,42,95,96,0.0
NT,2040,42,96,96,0.0
NT,2040,42,97,96,0.0
NT,2040,42,98,96,0.0
NT,2040,42,99,96,0.0
NT,2040,42,100,96,0.0
NT,2040,42,101,96,0.0
NT,2040,42,102,96,0.0
NT,2040,42,103,96,0.0
NT,2040,42,104,96,0.0
NT,2040,42,105,96,0.0
NT,2040,42,106,96,0.0
NT,2040,42,107,96,0.0
NT,2040,42,108,96,0.0
NT,2040,42,109,96,0.0
NT,2040,42,110,96,0.0
NT,2040,42,111,96,0.0
NT,2040,42,112,96,0.0
NT,2040,42,113,96,0.0
NT,2040,42,114,96,0.0
NT,2040,42,115,96,0.0
NT,2040,42,116,96,0.0
NT,2040,42,117,96,0.0
NT,2040,42,118,96,0.0
NT,2040,42,119,96,0.0
NT,2040,42,120,96,0.0
NT,2040,42,121,96,0.0
NT,2040,42,122,96,0.0
NT,2040,42,123,96,0.0
NT,2040,42,124,96,0.0
NT,2040,42,125,96,0.0
NT,2040,42,126,96,0.0
NT,2040,42,127,96,0.0
NT,2040,42,128,96,0.0
NT,2040,42,129,96,0.0
NT,2040,42,130,96,0.0
NT,2040,42,131,96,0.0
NT,2040,42,132,96,0.0
NT,2040,42,133,96,0.0
NT,2040,42,134,96,0.0
NT,2040,42,135,96,0.0
NT,2040,42,136,96,0.0
NT,2040,42,137,96,0.0
NT,2040,42,138,96,0.0
NT,2040,42,139,96,0.0
NT,2040,42,140,96,0.0
NT,2040,42,141,96,0.0
NT,2040,42,142,96,0.0
NT,2040,42,143,96,0.0
NT,2040,42,144,96,0.0
NT,2040,42,145,96,0.0
NT,2040,42,146,96,0.0
NT,2040,42,147,96,0.0
NT,2040,42,148,96,0.0
NT,2040,42,149,96,0.0
NT,2040,42,150,96,0.0
NT,2040,42,151,96,0.0
NT,2040,42,152,96,0.0
NT,2040,42,153,96,0.0
NT,2040,42,154,96,0.0
NT,2040,42,155,96,0.0
NT,2040,42,156,96,0.0
NT,2040,42,157,96,0.0
NT,2040,42,158,96,0.0
NT,2040,42,159,96,0.0
NT,2040,42,160,96,0.0
NT,2040,42,161,96,0.0
NT,2040,42,162,96,0.0
NT,2040,42,163,96,0.0
NT,2040,42,164,96,0.0
NT,2040,42,165,96,0.0
NT,2040,42,166,96,0.0
NT,2040,42,167,96,0.0
GA,2040,21,0,96,0.0
GA,2040,21,1,96,0.0
GA,2040,21,2,96,0.0
GA,2040,21,3,96,0.0
GA,2040,21,4,96,0.0
GA,2040,21,5,96,0.0
GA,2040,21,6,96,0.0
GA,2040,21,7,96,0.0
GA,2040,21,8,96,0.0
GA,2040,21,9,96,0.0
GA,2040,21,10,96,0.0
GA,2040,21,11,96,0.0
GA,2040,21,12,96,0.0
GA,2040,21,13,96,0.0
GA,2040,21,14,96,0.0
GA,2040,21,15,96,0.0
GA,2040,21,16,96,0.0
GA,2040,21,17,96,0.0
GA,2040,21,18,96,0.0
GA,2040,21,19,96,0.0
GA,2040,21,20,96,0.0
GA,2040,21,21,96,0.0
GA,2040,21,22,96,0.0
GA,2040,21,23,96,0.0
GA,2040,21,24,96,0.0
GA,2040,21,25,96,0.0
GA,2040,21,26,96,0.0
GA,2040,21,27,96,0.0
GA,2040,21,28,96,0.0
GA,2040,21,29,96,0.0
GA,2040,21,30,96,0.0
GA,2040,21,31,96,0.0
GA,2040,21,32,96,0.0
GA,2040,21,33,96,0.0
GA,2040,21,34,96,0.0
GA,2040,21,35,96,0.0
GA,2040,21,36,96,0.0
GA,2040,21,37,96,0.0
GA,2040,21,38,96,0.0
GA,2040,21,39,96,0.0
GA,2040,21,40,96,0.0
GA,2040,21,41,96,0.0
GA,2040,21,42,96,0.0
GA,2040,21,43,96,0.0
GA,2040,21,44,96,0.0
GA,2040,21,45,96,0.0
GA,2040,21,46,96,0.0
GA,2040,21,47,96,0.0
GA,2040,21,48,96,0.0
GA,2040,21,49,96,0.0
GA,2040,21,50,96,0.0
GA,2040,21,51,96,0.0
GA,2040,21,52,96,0.0
GA,2040,21,53,96,0.0
GA,2040,21,54,96,0.0
GA,2040,21,55,96,0.0
GA,2040,21,56,96,0.0
GA,2040,21,57,96,0.0
GA,2040,21,58,96,0.0
GA,2040,21,59,96,0.0
GA,2040,21,60,96,0.0
GA,2040,21,61,96,0.0
GA,2040,21,62,96,0.0
GA,2040,21,63,96,0.0
GA,2040,21,64,96,0.0
GA,2040,21,65,96,0.0
GA,2040,21,66,96,0.0
GA,2040,21,67,96,0.0
GA,2040,21,68,96,0.0
GA,2040,21,69,96,0.0
GA,2040,21,70,96,0.0
GA,2040,21,71,96,0.0
GA,2040,21,72,96,0.0
GA,2040,21,73,96,0.0
GA,2040,21,74,96,0.0
GA,2040,21,75,96,0.0
GA,2040,21,76,96,0.0
GA,2040,21,77,96,0.0
GA,2040,21,78,96,0.0
GA,2040,21,79,96,0.0
GA,2040,21,80,96,0.0
GA,2040,21,81,96,0.0
GA,2040,21,82,96,0.0
GA,2040,21,83,96,0.0
GA,2040,21,84,96,0.0
GA,2040,21,85,96,0.0
GA,2040,21,86,96,0.0
GA,2040,21,87,96,0.0
GA,2040,21,88,96,0.0
GA,2040,21,89,96,0.0
GA,2040,21,90,96,0.0
GA,2040,21,91,96,0.0
GA,2040,21,92,96,0.0
GA,2040,21,93,96,0.0
GA,2040,21,94,96,0.0
GA,2040,21,95,96,0.0
GA,2040,21,96,96,0.0
GA,2040,21,97,96,0.0
GA,2040,21,98,96,0.0
GA,2040,21,99,96,0.0
GA,2040,21,100,96,0.0
GA,2040,21,101,96,0.0
GA,2040,21,102,96,0.0
GA,2040,21,103,96,0.0
GA,2040,21,104,96,0.0
GA,2040,21,105,96,0.0
GA,2040,21,106,96,0.0
GA,2040,21,107,96,0.0
GA,2040,21,108,96,0.0
GA,2040,21,109,96,0.0
GA,2040,21,110,96,0.0
GA,2040,21,111,96,0.0
GA,2040,21,112,96,0.0
GA,2040,21,113,96,0.0
GA,2040,21,114,96,0.0
GA,2040,21,115,96,0.0
GA,2040,21,116,96,0.0
GA,2040,21,117,96,0.0
GA,2040,21,118,96,0.0
GA,2040,21,119,96,0.0
GA,2040,21,120,96,0.0
GA,2040,21,121,96,0.0
GA,2040,21,122,96,0.0
GA,2040,21,123,96,0.0
GA,2040,21,124,96,0.0
GA,2040,21,125,96,0.0
GA,2040,21,126,96,0.0
GA,2040,21,127,96,0.0
GA,2040,21,128,96,0.0
GA,2040,21,129,96,0.0
GA,2040,21,130,96,0.0
GA,2040,21,131,96,0.0
GA,2040,21,132,96,0.0
GA,2040,21,133,96,0.0
GA,2040,21,134,96,0.0
GA,2040,21,135,96,0.0
GA,2040,21,136,96,0.0
GA,2040,21,137,96,0.0
GA,2040,21,138,96,0.0
GA,2040,21,139,96,0.0
GA,2040,21,140,96,0.0
GA,2040,21,141,96,0.0
GA,2040,21,142,96,0.0
GA,2040,21,143,96,0.0
GA,2040,21,144,96,0.0
GA,2040,21,145,96,0.0
GA,2040,21,146,96,0.0
GA,2040,21,147,96,0.0
GA,2040,21,148,96,0.0
GA,2040,21,149,96,0.0
GA,2040,21,150,96,0.0
GA,2040,21,151,96,0.0
GA,2040,21,152,96,0.0
GA,2040,21,153,96,0.0
GA,2040,21,154,96,0.0
GA,2040,21,155,96,0.0
GA,2040,21,156,96,0.0
GA,2040,21,157,96,0.0
GA,2040,21,158,96,0.0
GA,2040,21,159,96,0.0
GA,2040,21,160,96,0.0
GA,2040,21,161,96,0.0
GA,2040,21,162,96,0.0
GA,2040,21,163,96,0.0
GA,2040,21,164,96,0.0
GA,2040,21,165,96,0.0
GA,2040,21,166,96,0.0
GA,2040,21,167,96,0.0
GA,2040,42,0,96,0.0
GA,2040,42,1,96,0.0
GA,2040,42,2,96,0.0
GA,2040,42,3,96,0.0
GA,2040,42,4,96,0.0
GA,2040,42,5,96,0.0
GA,2040,42,6,96,0.0
GA,2040,42,7,96,0.0
GA,2040,42,8,96,0.0
GA,2040,42,9,96,0.0
GA,2040,42,10,96,0.0
GA,2040,42,11,96,0.0
GA,2040,42,12,96,0.0
GA,2040,42,13,96,0.0
GA,2040,42,14,96,0.0
GA,2040,42,15,96,0.0
GA,2040,42,16,96,0.0
GA,2040,42,17,96,0.0
GA,2040,42,18,96,0.0
GA,2040,42,19,96,0.0
GA,2040,42,20,96,0.0
GA,2040,42,21,96,0.0
GA,2040,42,22,96,0.0
GA,2040,42,23,96,0.0
GA,2040,42,24,96,0.0
GA,2040,42,25,96,0.0
GA,2040,42,26,96,0.0
GA,2040,42,27,96,0.0
GA,2040,42,28,96,0.0
GA,2040,42,29,96,0.0
GA,2040,42,30,96,0.0
GA,2040,42,31,96,0.0
GA,2040,42,32,96,0.0
GA,2040,42,33,96,0.0
GA,2040,42,34,96,0.0
GA,2040,42,35,96,0.0
GA,2040,42,36,96,0.0
GA,2040,42,37,96,0.0
GA,2040,42,38,96,0.0
GA,2040,42,39,96,0.0
GA,2040,42,40,96,0.0
GA,2040,42,41,96,0.0
GA,2040,42,42,96,0.0
GA,2040,42,43,96,0.0
GA,2040,42,44,96,0.0
GA,2040,42,45,96,0.0
GA,2040,42,46,96,0.0
GA,2040,42,47,96,0.0
GA,2040,42,48,96,0.0
GA,2040,42,49,96,0.0
GA,2040,42,50,96,0.0
GA,2040,42,51,96,0.0
GA,2040,42,52,96,0.0
GA,2040,42,53,96,0.0
GA,2040,42,54,96,0.0
GA,2040,42,55,96,0.0
GA,2040,42,56,96,0.0
GA,2040,42,57,96,0.0
GA,2040,42,58,96,0.0
GA,2040,42,59,96,0.0
GA,2040,42,60,96,0.0
GA,2040,42,61,96,0.0
GA,2040,42,62,96,0.0
GA,2040,42,63,96,0.0
GA,2040,42,64,96,0.0
GA,2040,42,65,96,0.0
GA,2040,42,66,96,0.0
GA,2040,42,67,96,0.0
GA,2040,42,68,96,0.0
GA,2040,42,69,96,0.0
GA,2040,42,70,96,0.0
GA,2040,42,71,96,0.0
GA,2040,42,72,96,0.0
GA,2040,42,73,96,0.0
GA,2040,42,74,96,0.0
GA,2040,42,75,96,0.0
GA,2040,42,76,96,0.0
GA,2040,42,77,96,0.0
GA,2040,42,78,96,0.0
